Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Cortical activity and network organization underlying physical and cognitive exertion in active young adult athletes: Implications for concussion.","/pubmed/30318265","Porter S, Silverberg ND, Virji-Babul N.","J Sci Med Sport. 2018 Oct 3. pii: S1440-2440(18)30947-2. doi: 10.1016/j.jsams.2018.09.233. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30318265","pubmed","30318265","create date:2018/10/16 | first author:Porter S",
"How much is enough in rehabilitation?","/pubmed/30146237","Waddington GS.","J Sci Med Sport. 2018 Oct;21(10):981. doi: 10.1016/j.jsams.2018.08.004. No abstract available. ","J Sci Med Sport.  2018","PubMed","citation","PMID:30146237","pubmed","30146237","create date:2018/08/28 | first author:Waddington GS",
"The acute effects of exercise on tendon dimensions and vascularity. An exploratory study using diagnostic ultrasound of the male Achilles tendon.","/pubmed/29945831","Roesch HJ, Milanese S, Osborne B, Spurrier DJ, Thoirs KA.","J Sci Med Sport. 2018 Oct;21(10):982-987. doi: 10.1016/j.jsams.2017.11.009. Epub 2017 Nov 22.","J Sci Med Sport.  2018","PubMed","citation","PMID:29945831","pubmed","29945831","create date:2018/06/28 | first author:Roesch HJ",
"30-year changes in Australian children's standing broad jump: 1985-2015.","/pubmed/29807720","Hardy LL, Merom D, Thomas M, Peralta L.","J Sci Med Sport. 2018 Oct;21(10):1057-1061. doi: 10.1016/j.jsams.2018.04.005. Epub 2018 May 17.","J Sci Med Sport.  2018","PubMed","citation","PMID:29807720","pubmed","29807720","create date:2018/05/29 | first author:Hardy LL",
"Tackle technique of rugby union players during head impact tackles compared to injury free tackles.","/pubmed/29803736","Davidow D, Quarrie K, Viljoen W, Burger N, Readhead C, Lambert M, Jones B, Hendricks S.","J Sci Med Sport. 2018 Oct;21(10):1025-1031. doi: 10.1016/j.jsams.2018.04.003. Epub 2018 Apr 20.","J Sci Med Sport.  2018","PubMed","citation","PMID:29803736","pubmed","29803736","create date:2018/05/29 | first author:Davidow D",
"Low-intensity elbow flexion eccentric contractions attenuate maximal eccentric exercise-induced muscle damage of the contralateral arm.","/pubmed/29803735","Chen TC, Lin MJ, Lai JH, Chen HL, Yu HI, Nosaka K.","J Sci Med Sport. 2018 Oct;21(10):1068-1072. doi: 10.1016/j.jsams.2017.12.012. Epub 2017 Dec 29.","J Sci Med Sport.  2018","PubMed","citation","PMID:29803735","pubmed","29803735","create date:2018/05/29 | first author:Chen TC",
"Haemodynamic responses of wearing low-pressure sports compression tights during an orthostatic challenge in healthy individuals.","/pubmed/29793800","Lee DCW, Lee SWY, Khaw K, Ali A, Sheridan SE, Wong SHS.","J Sci Med Sport. 2018 Oct;21(10):1062-1067. doi: 10.1016/j.jsams.2017.12.004. Epub 2017 Dec 15.","J Sci Med Sport.  2018","PubMed","citation","PMID:29793800","pubmed","29793800","create date:2018/05/26 | first author:Lee DCW",
"The effect of lower limb occlusion on recovery following sprint exercise in academy rugby players.","/pubmed/29789267","Williams N, Russell M, Cook CJ, Kilduff LP.","J Sci Med Sport. 2018 Oct;21(10):1095-1099. doi: 10.1016/j.jsams.2018.02.012. Epub 2018 Mar 3.","J Sci Med Sport.  2018","PubMed","citation","PMID:29789267","pubmed","29789267","create date:2018/05/24 | first author:Williams N",
"Talent identification for soccer: Physiological aspects.","/pubmed/29789264","Dodd KD, Newans TJ.","J Sci Med Sport. 2018 Oct;21(10):1073-1078. doi: 10.1016/j.jsams.2018.01.009. Epub 2018 Jan 31. Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:29789264","pubmed","29789264","create date:2018/05/24 | first author:Dodd KD",
"How much is enough in rehabilitation? High running workloads following lower limb muscle injury delay return to play but protect against subsequent injury.","/pubmed/29764731","Stares J, Dawson B, Peeling P, Drew M, Heasman J, Rogalski B, Colby M.","J Sci Med Sport. 2018 Oct;21(10):1019-1024. doi: 10.1016/j.jsams.2018.03.012. Epub 2018 Apr 10.","J Sci Med Sport.  2018","PubMed","citation","PMID:29764731","pubmed","29764731","create date:2018/05/17 | first author:Stares J",
"Use of in-home stationary cycling equipment among parents in a family-based randomized trial intervention.","/pubmed/29653900","Rhodes RE, Beauchamp MR, Blanchard CM, Bredin SSD, Warburton DER, Maddison R.","J Sci Med Sport. 2018 Oct;21(10):1050-1056. doi: 10.1016/j.jsams.2018.03.013. Epub 2018 Apr 3.","J Sci Med Sport.  2018","PubMed","citation","PMID:29653900","pubmed","29653900","create date:2018/04/15 | first author:Rhodes RE",
"A force profile analysis comparison between functional data analysis, statistical parametric mapping and statistical non-parametric mapping in on-water single sculling.","/pubmed/29650339","Warmenhoven J, Harrison A, Robinson MA, Vanrenterghem J, Bargary N, Smith R, Cobley S, Draper C, Donnelly C, Pataky T.","J Sci Med Sport. 2018 Oct;21(10):1100-1105. doi: 10.1016/j.jsams.2018.03.009. Epub 2018 Mar 21. Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:29650339","pubmed","29650339","create date:2018/04/14 | first author:Warmenhoven J",
"Comparability of children's sedentary time estimates derived from wrist worn GENEActiv and hip worn ActiGraph accelerometer thresholds.","/pubmed/29650338","Boddy LM, Noonan RJ, Kim Y, Rowlands AV, Welk GJ, Knowles ZR, Fairclough SJ.","J Sci Med Sport. 2018 Oct;21(10):1045-1049. doi: 10.1016/j.jsams.2018.03.015. Epub 2018 Mar 28.","J Sci Med Sport.  2018","PubMed","citation","PMID:29650338","pubmed","29650338","create date:2018/04/14 | first author:Boddy LM",
"Knee flexion not hip extension strength is persistently reduced following hamstring strain injury in Australian Football athletes: Implications for Periodic Health Examinations.","/pubmed/29650337","Charlton PC, Raysmith B, Wollin M, Rice S, Purdam C, Clark RA, Drew MK.","J Sci Med Sport. 2018 Oct;21(10):999-1003. doi: 10.1016/j.jsams.2018.03.014. Epub 2018 Apr 3.","J Sci Med Sport.  2018","PubMed","citation","PMID:29650337","pubmed","29650337","create date:2018/04/14 | first author:Charlton PC",
"Posterior circumflex humeral artery pathology and digital ischemia in elite volleyball: Symptoms, risk factors & suggestions for clinical management.","/pubmed/29628407","van de Pol D, Kuijer PPFM, Terpstra A, Pannekoek-Hekman M, Alaeikhanehshir S, Bouwmeester O, Planken RN, Maas M.","J Sci Med Sport. 2018 Oct;21(10):1032-1037. doi: 10.1016/j.jsams.2018.03.010. Epub 2018 Mar 28.","J Sci Med Sport.  2018","PubMed","citation","PMID:29628407","pubmed","29628407","create date:2018/04/10 | first author:van de Pol D",
"The influence of age-policy changes on the relative age effect across the Australian Rules football talent pathway.","/pubmed/29622491","Haycraft JAZ, Kovalchik S, Pyne DB, Larkin P, Robertson S.","J Sci Med Sport. 2018 Oct;21(10):1106-1111. doi: 10.1016/j.jsams.2018.03.008. Epub 2018 Mar 21.","J Sci Med Sport.  2018","PubMed","citation","PMID:29622491","pubmed","29622491","create date:2018/04/07 | first author:Haycraft JAZ",
"The King-Devick test is a valid and reliable tool for assessing sport-related concussion in Australian football: A prospective cohort study.","/pubmed/29610049","Hecimovich M, King D, Dempsey AR, Murphy M.","J Sci Med Sport. 2018 Oct;21(10):1004-1007. doi: 10.1016/j.jsams.2018.03.011. Epub 2018 Mar 28.","J Sci Med Sport.  2018","PubMed","citation","PMID:29610049","pubmed","29610049","create date:2018/04/04 | first author:Hecimovich M",
"Dual energy X-ray absorptiometry positioning protocols in assessing body composition: A systematic review of the literature.","/pubmed/29588115","Shiel F, Persson C, Furness J, Simas V, Pope R, Climstein M, Hing W, Schram B.","J Sci Med Sport. 2018 Oct;21(10):1038-1044. doi: 10.1016/j.jsams.2018.03.005. Epub 2018 Mar 16.","J Sci Med Sport.  2018","PubMed","citation","PMID:29588115","pubmed","29588115","create date:2018/03/29 | first author:Shiel F",
"Doping risk and career turning points in male elite road cycling (2005-2016).","/pubmed/29580881","Aubel O, Lefèvre B, Le Goff JM, Taverna N.","J Sci Med Sport. 2018 Oct;21(10):994-998. doi: 10.1016/j.jsams.2018.03.003. Epub 2018 Mar 14.","J Sci Med Sport.  2018","PubMed","citation","PMID:29580881","pubmed","29580881","create date:2018/03/28 | first author:Aubel O",
"The ball in play demands of international rugby union.","/pubmed/29559318","Pollard BT, Turner AN, Eager R, Cunningham DJ, Cook CJ, Hogben P, Kilduff LP.","J Sci Med Sport. 2018 Oct;21(10):1090-1094. doi: 10.1016/j.jsams.2018.02.015. Epub 2018 Mar 3.","J Sci Med Sport.  2018","PubMed","citation","PMID:29559318","pubmed","29559318","create date:2018/03/22 | first author:Pollard BT",
"The incidence, prevalence, severity, mechanism and body region of injury in elite junior Australian football players: A prospective cohort study over one season.","/pubmed/29555149","Lathlean TJH, Gastin PB, Newstead SV, Finch CF.","J Sci Med Sport. 2018 Oct;21(10):1013-1018. doi: 10.1016/j.jsams.2018.03.002. Epub 2018 Mar 14.","J Sci Med Sport.  2018","PubMed","citation","PMID:29555149","pubmed","29555149","create date:2018/03/21 | first author:Lathlean TJH",
"In-season monitoring of hip and groin strength, health and function in elite youth soccer: Implementing an early detection and management strategy over two consecutive seasons.","/pubmed/29555148","Wollin M, Thorborg K, Welvaert M, Pizzari T.","J Sci Med Sport. 2018 Oct;21(10):988-993. doi: 10.1016/j.jsams.2018.03.004. Epub 2018 Mar 14.","J Sci Med Sport.  2018","PubMed","citation","PMID:29555148","pubmed","29555148","create date:2018/03/21 | first author:Wollin M",
"Rating of perceived exertion is a stable and appropriate measure of workload in judo.","/pubmed/29551273","Bromley SJ, Drew MK, McIntosh A, Talpey S.","J Sci Med Sport. 2018 Oct;21(10):1008-1012. doi: 10.1016/j.jsams.2018.02.013. Epub 2018 Mar 15.","J Sci Med Sport.  2018","PubMed","citation","PMID:29551273","pubmed","29551273","create date:2018/03/20 | first author:Bromley SJ",
"A comparison of the acute physiological responses to BODYPUMP™ versus iso-caloric and iso-time steady state cycling.","/pubmed/29525202","Harris N, Kilding A, Sethi S, Merien F, Gottschall J.","J Sci Med Sport. 2018 Oct;21(10):1085-1089. doi: 10.1016/j.jsams.2018.02.010. Epub 2018 Mar 2.","J Sci Med Sport.  2018","PubMed","citation","PMID:29525202","pubmed","29525202","create date:2018/03/12 | first author:Harris N",
"Influence of exercise modality on cardiac parasympathetic and sympathetic indices during post-exercise recovery.","/pubmed/29449080","Michael S, Jay O, Graham KS, Davis GM.","J Sci Med Sport. 2018 Oct;21(10):1079-1084. doi: 10.1016/j.jsams.2018.01.015. Epub 2018 Feb 12.","J Sci Med Sport.  2018","PubMed","citation","PMID:29449080","pubmed","29449080","create date:2018/02/17 | first author:Michael S",
"A pilot primary school active break program (ACTI-BREAK): Effects on academic and physical activity outcomes for students in Years 3 and 4.","/pubmed/30314856","Watson AJL, Timperio A, Brown H, Hesketh KD.","J Sci Med Sport. 2018 Sep 28. pii: S1440-2440(18)30944-7. doi: 10.1016/j.jsams.2018.09.232. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30314856","pubmed","30314856","create date:2018/10/14 | first author:Watson AJL",
"The effects of recovery duration on physiological and perceptual responses of trained runners during four self-paced HIIT sessions.","/pubmed/30297216","Schoenmakers PPJM, Reed KE.","J Sci Med Sport. 2018 Sep 28. pii: S1440-2440(18)30942-3. doi: 10.1016/j.jsams.2018.09.230. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30297216","pubmed","30297216","create date:2018/10/10 | first author:Schoenmakers PPJM",
"How does ballet training alter ankle tendinous morphology and hemodynamics in asymptomatic pre-professional dancers? An ultrasonographic study.","/pubmed/30297215","Shih WS, Wu CH, Wang TG.","J Sci Med Sport. 2018 Sep 28. pii: S1440-2440(18)30943-5. doi: 10.1016/j.jsams.2018.09.231. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30297215","pubmed","30297215","create date:2018/10/10 | first author:Shih WS",
"Safety recommendations of winter terrain park jumps into airbags.","/pubmed/30409720","Schindelwig K, Platzer HP, Mössner M, Nachbauer W.","J Sci Med Sport. 2018 Sep 27. pii: S1440-2440(18)30926-5. doi: 10.1016/j.jsams.2018.09.229. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30409720","pubmed","30409720","create date:2018/11/10 | first author:Schindelwig K",
"Physical fitness reference standards for preschool children: The PREFIT project.","/pubmed/30316738","Cadenas-Sanchez C, Intemann T, Labayen I, Peinado AB, Vidal-Conti J, Sanchis-Moysi J, Moliner-Urdiales D, Rodriguez Perez MA, Cañete Garcia-Prieto J, Fernández-Santos JDR, Martinez-Tellez B, Vicente-Rodríguez G, Löf M, Ruiz JR, Ortega FB; PREFIT project group..","J Sci Med Sport. 2018 Sep 20. pii: S1440-2440(18)30911-3. doi: 10.1016/j.jsams.2018.09.227. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30316738","pubmed","30316738","create date:2018/10/15 | first author:Cadenas-Sanchez C",
"Does breast size affect how women participate in physical activity?","/pubmed/30244978","Coltman CE, Steele JR, McGhee DE.","J Sci Med Sport. 2018 Sep 15. pii: S1440-2440(18)30875-2. doi: 10.1016/j.jsams.2018.09.226. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30244978","pubmed","30244978","create date:2018/09/25 | first author:Coltman CE",
"Cluster analysis using physical performance and self-report measures to identify shoulder injury in overhead female athletes.","/pubmed/30253926","Gaudet S, Begon M, Tremblay J.","J Sci Med Sport. 2018 Sep 14. pii: S1440-2440(18)30863-6. doi: 10.1016/j.jsams.2018.09.224. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30253926","pubmed","30253926","create date:2018/09/27 | first author:Gaudet S",
"Self-paced exercise performance in the heat with neck cooling, menthol application, and abdominal cooling.","/pubmed/30270195","Bright FM, Chaseling GK, Jay O, Morris NB.","J Sci Med Sport. 2018 Sep 13. pii: S1440-2440(18)30864-8. doi: 10.1016/j.jsams.2018.09.225. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30270195","pubmed","30270195","create date:2018/10/03 | first author:Bright FM",
"Resistance training frequency and skeletal muscle hypertrophy: A review of available evidence.","/pubmed/30236847","Grgic J, Schoenfeld BJ, Latella C.","J Sci Med Sport. 2018 Sep 13. pii: S1440-2440(18)30862-4. doi: 10.1016/j.jsams.2018.09.223. [Epub ahead of print] Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:30236847","pubmed","30236847","create date:2018/09/22 | first author:Grgic J",
"Are exercise professionals fit to provide nutrition advice? An evaluation of general nutrition knowledge.","/pubmed/30236846","McKean M, Mitchell L, O'Connor H, Prvan T, Slater G.","J Sci Med Sport. 2018 Sep 13. pii: S1440-2440(18)30287-1. doi: 10.1016/j.jsams.2018.08.018. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30236846","pubmed","30236846","create date:2018/09/22 | first author:McKean M",
"Prognosis and prognostic factors of running-related injuries in novice runners: A prospective cohort study.","/pubmed/30268637","Fokkema T, Burggraaff R, Hartgens F, Kluitenberg B, Verhagen E, Backx FJG, van der Worp H, Bierma-Zeinstra SMA, Koes BW, van Middelkoop M.","J Sci Med Sport. 2018 Sep 7. pii: S1440-2440(18)30623-6. doi: 10.1016/j.jsams.2018.09.001. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30268637","pubmed","30268637","create date:2018/10/01 | first author:Fokkema T",
"Detrended fluctuation analysis detects altered coordination of running gait in athletes following a heavy period of training.","/pubmed/30220574","Bellenger CR, Arnold JB, Buckley JD, Thewlis D, Fuller JT.","J Sci Med Sport. 2018 Sep 7. pii: S1440-2440(18)30624-8. doi: 10.1016/j.jsams.2018.09.002. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30220574","pubmed","30220574","create date:2018/09/18 | first author:Bellenger CR",
"The effect of sensory-targeted ankle rehabilitation strategies on single-leg center of pressure elements in those with chronic ankle instability: A randomized clinical trial.","/pubmed/30244979","McKeon PO, Wikstrom EA.","J Sci Med Sport. 2018 Sep 6. pii: S1440-2440(18)30599-1. doi: 10.1016/j.jsams.2018.08.017. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30244979","pubmed","30244979","create date:2018/09/25 | first author:McKeon PO",
"Standing desks at school improve students overall standing time.","/pubmed/30041773","Waddington GS.","J Sci Med Sport. 2018 Sep;21(9):871. doi: 10.1016/j.jsams.2018.07.001. No abstract available. ","J Sci Med Sport.  2018","PubMed","citation","PMID:30041773","pubmed","30041773","create date:2018/07/26 | first author:Waddington GS",
"Acute physiological responses to low-intensity blood flow restriction cycling.","/pubmed/29650336","Thomas HJ, Scott BR, Peiffer JJ.","J Sci Med Sport. 2018 Sep;21(9):969-974. doi: 10.1016/j.jsams.2018.01.013. Epub 2018 Apr 9.","J Sci Med Sport.  2018","PubMed","citation","PMID:29650336","pubmed","29650336","create date:2018/04/14 | first author:Thomas HJ",
"Post marathon cardiac troponin T is associated with relative exercise intensity.","/pubmed/29588114","Richardson AJ, Leckie T, Watkins ER, Fitzpatrick D, Galloway R, Grimaldi R, Baker P.","J Sci Med Sport. 2018 Sep;21(9):880-884. doi: 10.1016/j.jsams.2018.02.005. Epub 2018 Mar 2.","J Sci Med Sport.  2018","PubMed","citation","PMID:29588114","pubmed","29588114","create date:2018/03/29 | first author:Richardson AJ",
"Efficacy of non-surgical interventions on dynamic balance in patients with ankle instability: A network meta-analysis.","/pubmed/29571697","Tsikopoulos K, Mavridis D, Georgiannos D, Cain MS.","J Sci Med Sport. 2018 Sep;21(9):873-879. doi: 10.1016/j.jsams.2018.01.017. Epub 2018 Mar 7. Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:29571697","pubmed","29571697","create date:2018/03/25 | first author:Tsikopoulos K",
"The associations between training load and baseline characteristics on musculoskeletal injury and pain in endurance sport populations: A systematic review.","/pubmed/29559317","Johnston R, Cahalan R, O'Keeffe M, O'Sullivan K, Comyns T.","J Sci Med Sport. 2018 Sep;21(9):910-918. doi: 10.1016/j.jsams.2018.03.001. Epub 2018 Mar 14. Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:29559317","pubmed","29559317","create date:2018/03/22 | first author:Johnston R",
"The efficacy of an iterative ""sequence of prevention"" approach to injury prevention by a multidisciplinary team in professional rugby union.","/pubmed/29544911","Tee JC, Bekker S, Collins R, Klingbiel J, van Rooyen I, van Wyk D, Till K, Jones B.","J Sci Med Sport. 2018 Sep;21(9):899-904. doi: 10.1016/j.jsams.2018.02.003. Epub 2018 Feb 14.","J Sci Med Sport.  2018","PubMed","citation","PMID:29544911","pubmed","29544911","create date:2018/03/17 | first author:Tee JC",
"Impingement-type bony morphology was related to cartilage defects, but not pain in professional ballet dancers' hips.","/pubmed/29526410","Mayes S, Smith P, Cook J.","J Sci Med Sport. 2018 Sep;21(9):905-909. doi: 10.1016/j.jsams.2018.02.014. Epub 2018 Mar 3.","J Sci Med Sport.  2018","PubMed","citation","PMID:29526410","pubmed","29526410","create date:2018/03/13 | first author:Mayes S",
"Marked asymmetry in vertical force (but not contact times) during running in ACL reconstructed athletes <9 months post-surgery despite meeting functional criteria for return to sport.","/pubmed/29526409","Thomson A, Einarsson E, Hansen C, Bleakley C, Whiteley R.","J Sci Med Sport. 2018 Sep;21(9):890-893. doi: 10.1016/j.jsams.2018.02.009. Epub 2018 Mar 1.","J Sci Med Sport.  2018","PubMed","citation","PMID:29526409","pubmed","29526409","create date:2018/03/13 | first author:Thomson A",
"Glenohumeral joint translation and muscle activity in patients with symptomatic rotator cuff pathology: An ultrasonographic and electromyographic study with age-matched controls.","/pubmed/29525201","Rathi S, Taylor NF, Soo B, Green RA.","J Sci Med Sport. 2018 Sep;21(9):885-889. doi: 10.1016/j.jsams.2018.02.007. Epub 2018 Mar 2.","J Sci Med Sport.  2018","PubMed","citation","PMID:29525201","pubmed","29525201","create date:2018/03/12 | first author:Rathi S",
"Interrater reliability of the injury reporting of the injury surveillance system used in international athletics championships.","/pubmed/29503161","Edouard P, Junge A, Kiss-Polauf M, Ramirez C, Sousa M, Timpka T, Branco P.","J Sci Med Sport. 2018 Sep;21(9):894-898. doi: 10.1016/j.jsams.2018.02.001. Epub 2018 Mar 2.","J Sci Med Sport.  2018","PubMed","citation","PMID:29503161","pubmed","29503161","create date:2018/03/06 | first author:Edouard P",
"Single versus multi-item self-assessment of sedentary behaviour: A comparison with objectively measured sedentary time in nurses.","/pubmed/29500119","Prince SA, Reid RD, Bernick J, Clarke AE, Reed JL.","J Sci Med Sport. 2018 Sep;21(9):925-929. doi: 10.1016/j.jsams.2018.01.018. Epub 2018 Feb 8.","J Sci Med Sport.  2018","PubMed","citation","PMID:29500119","pubmed","29500119","create date:2018/03/04 | first author:Prince SA",
"Childhood cardiorespiratory fitness, muscular fitness and adult measures of glucose homeostasis.","/pubmed/29472068","Fraser BJ, Blizzard L, Schmidt MD, Juonala M, Dwyer T, Venn AJ, Magnussen CG.","J Sci Med Sport. 2018 Sep;21(9):935-940. doi: 10.1016/j.jsams.2018.02.002. Epub 2018 Feb 14.","J Sci Med Sport.  2018","PubMed","citation","PMID:29472068","pubmed","29472068","create date:2018/02/24 | first author:Fraser BJ",
"Statistical comments on ""Does player time-in-game affect tackle technique in elite level rugby union?","/pubmed/29454533","Farrokhi M.","J Sci Med Sport. 2018 Sep;21(9):872. doi: 10.1016/j.jsams.2018.01.016. Epub 2018 Feb 8. No abstract available. ","J Sci Med Sport.  2018","PubMed","citation","PMID:29454533","pubmed","29454533","create date:2018/02/20 | first author:Farrokhi M",
"Children's physical activity levels during organised sports practices.","/pubmed/29452749","Ridley K, Zabeen S, Lunnay BK.","J Sci Med Sport. 2018 Sep;21(9):930-934. doi: 10.1016/j.jsams.2018.01.019. Epub 2018 Feb 8.","J Sci Med Sport.  2018","PubMed","citation","PMID:29452749","pubmed","29452749","create date:2018/02/18 | first author:Ridley K",
"Modified perceptual training in sport: A new classification framework.","/pubmed/29433921","Hadlow SM, Panchuk D, Mann DL, Portus MR, Abernethy B.","J Sci Med Sport. 2018 Sep;21(9):950-958. doi: 10.1016/j.jsams.2018.01.011. Epub 2018 Feb 3. Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:29433921","pubmed","29433921","create date:2018/02/13 | first author:Hadlow SM",
"The Athletic Skills Track: Age- and gender-related normative values of a motor skills test for 4- to 12-year-old children.","/pubmed/29428503","Hoeboer JJAAM, Ongena G, Krijger-Hombergen M, Stolk E, Savelsbergh GJP, de Vries SI.","J Sci Med Sport. 2018 Sep;21(9):975-979. doi: 10.1016/j.jsams.2018.01.014. Epub 2018 Feb 7.","J Sci Med Sport.  2018","PubMed","citation","PMID:29428503","pubmed","29428503","create date:2018/02/13 | first author:Hoeboer JJAAM",
"Inadequate sleep and muscle strength: Implications for resistance training.","/pubmed/29422383","Knowles OE, Drinkwater EJ, Urwin CS, Lamon S, Aisbett B.","J Sci Med Sport. 2018 Sep;21(9):959-968. doi: 10.1016/j.jsams.2018.01.012. Epub 2018 Feb 2. Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:29422383","pubmed","29422383","create date:2018/02/10 | first author:Knowles OE",
"Impact of a classroom standing desk intervention on daily objectively measured sedentary behavior and physical activity in youth.","/pubmed/29409737","Silva DR, Minderico CS, Pinto F, Collings PJ, Cyrino ES, Sardinha LB.","J Sci Med Sport. 2018 Sep;21(9):919-924. doi: 10.1016/j.jsams.2018.01.007. Epub 2018 Mar 2.","J Sci Med Sport.  2018","PubMed","citation","PMID:29409737","pubmed","29409737","create date:2018/02/08 | first author:Silva DR",
"Overload blunts baroreflex only in overreached athletes.","/pubmed/29397314","Bourdillon N, Yazdani S, Nilchian M, Mariano A, Vesin JM, Millet GP.","J Sci Med Sport. 2018 Sep;21(9):941-949. doi: 10.1016/j.jsams.2018.01.008. Epub 2018 Jan 31.","J Sci Med Sport.  2018","PubMed","citation","PMID:29397314","pubmed","29397314","create date:2018/02/06 | first author:Bourdillon N",
"The effects of caffeine ingestion on isokinetic muscular strength: A meta-analysis.","/pubmed/30217692","Grgic J, Pickering C.","J Sci Med Sport. 2018 Aug 30. pii: S1440-2440(18)30192-0. doi: 10.1016/j.jsams.2018.08.016. [Epub ahead of print] Review.","J Sci Med Sport.  2018","PubMed","citation","PMID:30217692","pubmed","30217692","create date:2018/09/16 | first author:Grgic J",
"Typologies of adolescent activity related health behaviours.","/pubmed/30190099","Parker KE, Salmon J, Brown HL, Villanueva K, Timperio A.","J Sci Med Sport. 2018 Aug 29. pii: S1440-2440(18)30583-8. doi: 10.1016/j.jsams.2018.08.015. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30190099","pubmed","30190099","create date:2018/09/08 | first author:Parker KE",
"Forearm wearable resistance effects on sprint kinematics and kinetics.","/pubmed/30219504","Macadam P, Simperingham KD, Cronin JB.","J Sci Med Sport. 2018 Aug 23. pii: S1440-2440(18)30566-8. doi: 10.1016/j.jsams.2018.08.012. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30219504","pubmed","30219504","create date:2018/09/17 | first author:Macadam P",
"The King-Devick test is not sensitive to self-reported history of concussion but is affected by English language skill.","/pubmed/30193857","Dickson TJ, Waddington G, Terwiel FA, Elkington L.","J Sci Med Sport. 2018 Aug 23. pii: S1440-2440(18)30567-X. doi: 10.1016/j.jsams.2018.08.013. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30193857","pubmed","30193857","create date:2018/09/09 | first author:Dickson TJ",
"ProjectRun21: Do running experience and running pace influence the risk of running injury-A 14-week prospective cohort study.","/pubmed/30190100","Damsted C, Parner ET, Sørensen H, Malisoux L, Nielsen RO.","J Sci Med Sport. 2018 Aug 23. pii: S1440-2440(18)30568-1. doi: 10.1016/j.jsams.2018.08.014. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30190100","pubmed","30190100","create date:2018/09/08 | first author:Damsted C",
"Elite national athletes reach their peak performance later than non-elite in sprints and throwing events.","/pubmed/30172614","Boccia G, Brustio PR, Moisè P, Franceschi A, La Torre A, Schena F, Rainoldi A, Cardinale M.","J Sci Med Sport. 2018 Aug 22. pii: S1440-2440(18)30556-5. doi: 10.1016/j.jsams.2018.08.011. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30172614","pubmed","30172614","create date:2018/09/03 | first author:Boccia G",
"Effect of induced alkalosis on performance during a field-simulated BMX cycling competition.","/pubmed/30170952","Peinado AB, Holgado D, Luque-Casado A, Rojo-Tirado MA, Sanabria D, González C, Mateo-March M, Sánchez-Muñoz C, Calderón FJ, Zabala M.","J Sci Med Sport. 2018 Aug 22. pii: S1440-2440(18)30555-3. doi: 10.1016/j.jsams.2018.08.010. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30170952","pubmed","30170952","create date:2018/09/02 | first author:Peinado AB",
"Calibration of activity-related energy expenditure in the Hispanic Community Health Study/Study of Latinos (HCHS/SOL).","/pubmed/30177242","Shaw PA, McMurray R, Butte N, Sotres-Alvarez D, Sun H, Stoutenberg M, Evenson KR, Wong WW, Moncrieft AE, Sanchez-Johnsen LAP, Carnethon MR, Arredondo E, Kaplan RC, Matthews CE, Mossavar-Rahmani Y.","J Sci Med Sport. 2018 Aug 20. pii: S1440-2440(18)30444-4. doi: 10.1016/j.jsams.2018.07.021. [Epub ahead of print]","J Sci Med Sport.  2018","PubMed","citation","PMID:30177242","pubmed","30177242","create date:2018/09/05 | first author:Shaw PA",
