Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Injury prevention strategies specific to pre-elite athletes competing in Olympic and professional sports - A systematic review.","/pubmed/30930142","Smyth EA, Newman P, Waddington G, Weissensteiner JR, Drew MK.","J Sci Med Sport. 2019 Aug;22(8):887-901. doi: 10.1016/j.jsams.2019.03.002. Epub 2019 Mar 12. Review.","J Sci Med Sport.  2019","PubMed","citation","PMID:30930142","pubmed","30930142","create date:2019/04/02 | first author:Smyth EA",
"Assessment of maximal fat oxidation during exercise: A systematic review.","/pubmed/30929281","Amaro-Gahete FJ, Sanchez-Delgado G, Jurado-Fasoli L, De-la-O A, Castillo MJ, Helge JW, Ruiz JR.","Scand J Med Sci Sports. 2019 Jul;29(7):910-921. doi: 10.1111/sms.13424. Epub 2019 Apr 21. Review.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30929281","pubmed","30929281","create date:2019/04/01 | first author:Amaro-Gahete FJ",
"Standardizing Analytic Methods and Reporting in Activity Monitor Validation Studies.","/pubmed/30913159","Welk GJ, Bai Y, Lee JM, Godino J, Saint-Maurice PF, Carr L.","Med Sci Sports Exerc. 2019 Aug;51(8):1767-1780. doi: 10.1249/MSS.0000000000001966.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30913159","pubmed","30913159","create date:2019/03/27 | first author:Welk GJ",
"Mid-flight trunk flexion and extension altered segment and lower extremity joint movements and subsequent landing mechanics.","/pubmed/30902539","Davis DJ, Hinshaw TJ, Critchley ML, Dai B.","J Sci Med Sport. 2019 Aug;22(8):955-961. doi: 10.1016/j.jsams.2019.03.001. Epub 2019 Mar 8.","J Sci Med Sport.  2019","PubMed","citation","PMID:30902539","pubmed","30902539","create date:2019/03/25 | first author:Davis DJ",
"National Rugby League match scheduling and rate of concussion.","/pubmed/30885613","Gardner AJ, Howell DR, Iverson GL.","J Sci Med Sport. 2019 Jul;22(7):780-783. doi: 10.1016/j.jsams.2019.02.003. Epub 2019 Feb 22.","J Sci Med Sport.  2019","PubMed","citation","PMID:30885613","pubmed","30885613","create date:2019/03/20 | first author:Gardner AJ",
"The cost effectiveness of REACH-HF and home-based cardiac rehabilitation compared with the usual medical care for heart failure with reduced ejection fraction: A decision model-based analysis.","/pubmed/30884975","Taylor RS, Sadler S, Dalal HM, Warren FC, Jolly K, Davis RC, Doherty P, Miles J, Greaves C, Wingham J, Hillsdon M, Abraham C, Frost J, Singh S, Hayward C, Eyre V, Paul K, Lang CC, Smith K.","Eur J Prev Cardiol. 2019 Aug;26(12):1252-1261. doi: 10.1177/2047487319833507. Epub 2019 Mar 18.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:30884975 | PMCID:PMC6628466","pubmed","30884975","create date:2019/03/20 | first author:Taylor RS",
"Left atrial volume in elite athletes: A meta-analysis of echocardiographic studies.","/pubmed/30866082","Cuspidi C, Sala C, Tadic M, Baccanelli G, Gherbesi E, Grassi G, Mancia G.","Scand J Med Sci Sports. 2019 Jul;29(7):922-932. doi: 10.1111/sms.13416. Epub 2019 Apr 1. Review.","Scand J Med Sci Sports.  2019","PubMed","citation","PMID:30866082","pubmed","30866082","create date:2019/03/14 | first author:Cuspidi C",
"Additional effects of psychological interventions on subjective and objective outcomes compared with exercise-based cardiac rehabilitation alone in patients with cardiovascular disease: A systematic review and meta-analysis.","/pubmed/30857429","Albus C, Herrmann-Lingen C, Jensen K, Hackbusch M, Münch N, Kuncewicz C, Grilli M, Schwaab B, Rauch B; German Society of Cardiovascular Prevention & Rehabilitation (DGPR)..","Eur J Prev Cardiol. 2019 Jul;26(10):1035-1049. doi: 10.1177/2047487319832393. Epub 2019 Mar 11.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:30857429 | PMCID:PMC6604240","pubmed","30857429","create date:2019/03/13 | first author:Albus C",
"Cardiac calcification as a marker of subclinical atherosclerosis and predictor of cardiovascular events: A review of the evidence.","/pubmed/30845832","Faggiano P, Dasseni N, Gaibazzi N, Rossi A, Henein M, Pressman G.","Eur J Prev Cardiol. 2019 Jul;26(11):1191-1204. doi: 10.1177/2047487319830485. Epub 2019 Mar 7.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:30845832","pubmed","30845832","create date:2019/03/09 | first author:Faggiano P",
"Cardiovascular effects of electronic cigarettes: A systematic review and meta-analysis.","/pubmed/30823865","Skotsimara G, Antonopoulos AS, Oikonomou E, Siasos G, Ioakeimidis N, Tsalamandris S, Charalambous G, Galiatsatos N, Vlachopoulos C, Tousoulis D.","Eur J Prev Cardiol. 2019 Jul;26(11):1219-1228. doi: 10.1177/2047487319832975. Epub 2019 Mar 1.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:30823865","pubmed","30823865","create date:2019/03/03 | first author:Skotsimara G",
"The Impact of Cycling Cadence on Respiratory and Hemodynamic Responses to Exercise.","/pubmed/30817718","Mitchell RA, Boyle KG, Ramsook AH, Puyat JH, Henderson WR, Koehle MS, Guenette JA.","Med Sci Sports Exerc. 2019 Aug;51(8):1727-1735. doi: 10.1249/MSS.0000000000001960.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30817718","pubmed","30817718","create date:2019/03/01 | first author:Mitchell RA",
"When Jump Height is not a Good Indicator of Lower Limb Maximal Power Output: Theoretical Demonstration, Experimental Evidence and Practical Solutions.","/pubmed/30805913","Morin JB, Jiménez-Reyes P, Brughelli M, Samozino P.","Sports Med. 2019 Jul;49(7):999-1006. doi: 10.1007/s40279-019-01073-1.","Sports Med.  2019","PubMed","citation","PMID:30805913","pubmed","30805913","create date:2019/02/26 | first author:Morin JB",
"Wearable Sleep Technology in Clinical and Research Settings.","/pubmed/30789439","DE Zambotti M, Cellini N, Goldstone A, Colrain IM, Baker FC.","Med Sci Sports Exerc. 2019 Jul;51(7):1538-1557. doi: 10.1249/MSS.0000000000001947.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30789439 | PMCID:PMC6579636","pubmed","30789439","create date:2019/02/23 | first author:DE Zambotti M",
"Complications in the Management of Acute Achilles Tendon Rupture: A Systematic Review and Network Meta-analysis of 2060 Patients.","/pubmed/30781966","Wu Y, Mu Y, Yin L, Wang Z, Liu W, Wan H.","Am J Sports Med. 2019 Jul;47(9):2251-2260. doi: 10.1177/0363546518824601. Epub 2019 Feb 19.","Am J Sports Med.  2019","PubMed","citation","PMID:30781966","pubmed","30781966","create date:2019/02/21 | first author:Wu Y",
"Genetic testing for familial hypercholesterolemia: Impact on diagnosis, treatment and cardiovascular risk.","/pubmed/30755017","Lee S, Akioyamen LE, Aljenedil S, Rivière JB, Ruel I, Genest J.","Eur J Prev Cardiol. 2019 Aug;26(12):1262-1270. doi: 10.1177/2047487319829746. Epub 2019 Feb 12.","Eur J Prev Cardiol.  2019","PubMed","citation","PMID:30755017","pubmed","30755017","create date:2019/02/14 | first author:Lee S",
"Lower limb ischemic preconditioning combined with dietary nitrate supplementation does not influence time-trial performance in well-trained cyclists.","/pubmed/30745097","McIlvenna LC, Muggeridge DJ, Forrest Nee Whyte LJ, Monaghan C, Liddle L, Burleigh MC, Sculthorpe N, Fernandez BO, Feelisch M, Easton C.","J Sci Med Sport. 2019 Jul;22(7):852-857. doi: 10.1016/j.jsams.2019.01.011. Epub 2019 Jan 26.","J Sci Med Sport.  2019","PubMed","citation","PMID:30745097","pubmed","30745097","create date:2019/02/13 | first author:McIlvenna LC",
"Monitoring Muscle Fatigue Progression during Dynamic Exercise.","/pubmed/30741747","Rannou F, Nybo L, Andersen JE, Nordsborg NB.","Med Sci Sports Exerc. 2019 Jul;51(7):1498-1505. doi: 10.1249/MSS.0000000000001921.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30741747","pubmed","30741747","create date:2019/02/12 | first author:Rannou F",
"Effects of different protocols of high intensity interval training for VO(2)max improvements in adults: A meta-analysis of randomised controlled trials.","/pubmed/30733142","Wen D, Utesch T, Wu J, Robertson S, Liu J, Hu G, Chen H.","J Sci Med Sport. 2019 Aug;22(8):941-947. doi: 10.1016/j.jsams.2019.01.013. Epub 2019 Jan 29. Review.","J Sci Med Sport.  2019","PubMed","citation","PMID:30733142","pubmed","30733142","create date:2019/02/09 | first author:Wen D",
"Infographic. Walking on sunshine: scoping review of the evidence for walking and mental health.","/pubmed/30712010","Kelly P, Williamson C, Hunter R, Niven AG, Mutrie N, Richards J.","Br J Sports Med. 2019 Jul;53(14):903-904. doi: 10.1136/bjsports-2018-100289. Epub 2019 Feb 2. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:30712010","pubmed","30712010","create date:2019/02/04 | first author:Kelly P",
"Histamine-Receptor Antagonists Slow 10-km Cycling Performance in Competitive Cyclists.","/pubmed/30694974","Ely MR, Sieck DC, Mangum JE, Larson EA, Brito LC, Minson CT, Halliwill JR.","Med Sci Sports Exerc. 2019 Jul;51(7):1487-1497. doi: 10.1249/MSS.0000000000001911.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30694974 | PMCID:PMC6579648","pubmed","30694974","create date:2019/01/30 | first author:Ely MR",
"Comment on ""Review of WADA Prohibited Substances: Limited Evidence for Performance-Enhancing Effects"".","/pubmed/30689130","Holgado D, Zandonai T, Sanabria D.","Sports Med. 2019 Jul;49(7):1135-1136. doi: 10.1007/s40279-019-01064-2. No abstract available. ","Sports Med.  2019","PubMed","citation","PMID:30689130","pubmed","30689130","create date:2019/01/29 | first author:Holgado D",
"Reply to Holgado et al.: Comment on ""Review of WADA Prohibited Substances: Limited Evidence for Performance-Enhancing Effects"".","/pubmed/30689128","Heuberger JAAC, Cohen AF.","Sports Med. 2019 Jul;49(7):1137. doi: 10.1007/s40279-019-01062-4. No abstract available. ","Sports Med.  2019","PubMed","citation","PMID:30689128","pubmed","30689128","create date:2019/01/29 | first author:Heuberger JAAC",
"Combining higher-load and lower-load resistance training exercises: A systematic review and meta-analysis of findings from complex training studies.","/pubmed/30683485","Bauer P, Uebellacker F, Mitter B, Aigner AJ, Hasenoehrl T, Ristl R, Tschan H, Seitz LB.","J Sci Med Sport. 2019 Jul;22(7):838-851. doi: 10.1016/j.jsams.2019.01.006. Epub 2019 Jan 16. Review.","J Sci Med Sport.  2019","PubMed","citation","PMID:30683485","pubmed","30683485","create date:2019/01/27 | first author:Bauer P",
"Dynamic Changes of Cardiac Repolarization Instability during Exercise Testing.","/pubmed/30664030","Hamm W, VON Stülpnagel L, Rizas KD, Vdovin N, Klemm M, Bauer A, Brunner S.","Med Sci Sports Exerc. 2019 Jul;51(7):1517-1522. doi: 10.1249/MSS.0000000000001912.","Med Sci Sports Exerc.  2019","PubMed","citation","PMID:30664030","pubmed","30664030","create date:2019/01/22 | first author:Hamm W",
"How does exercise treatment compare with antihypertensive medications? A network meta-analysis of 391 randomised controlled trials assessing exercise and medication effects on systolic blood pressure.","/pubmed/30563873","Naci H, Salcher-Konrad M, Dias S, Blum MR, Sahoo SA, Nunan D, Ioannidis JPA.","Br J Sports Med. 2019 Jul;53(14):859-869. doi: 10.1136/bjsports-2018-099921. Epub 2018 Dec 18.","Br J Sports Med.  2019","PubMed","citation","PMID:30563873","pubmed","30563873","create date:2018/12/20 | first author:Naci H",
"Hip Arthroscopic Surgery in Borderline Developmental Dysplastic Hips: A Systematic Review.","/pubmed/30481046","Ding Z, Sun Y, Liu S, Chen J.","Am J Sports Med. 2019 Aug;47(10):2494-2500. doi: 10.1177/0363546518803367. Epub 2018 Nov 27.","Am J Sports Med.  2019","PubMed","citation","PMID:30481046","pubmed","30481046","create date:2018/11/28 | first author:Ding Z",
"Timeline for Maximal Subjective Outcome Improvement After Anterior Cruciate Ligament Reconstruction.","/pubmed/30419175","Agarwalla A, Puzzitiello RN, Liu JN, Cvetanovich GL, Gowd AK, Verma NN, Cole BJ, Forsythe B.","Am J Sports Med. 2019 Aug;47(10):2501-2509. doi: 10.1177/0363546518803365. Epub 2018 Nov 12.","Am J Sports Med.  2019","PubMed","citation","PMID:30419175","pubmed","30419175","create date:2018/11/13 | first author:Agarwalla A",
"Biomarkers for Femoroacetabular Impingement and Hip Osteoarthritis: A Systematic Review and Meta-analysis.","/pubmed/30388026","Lynch TS, O'Connor M, Minkara AA, Westermann RW, Rosneck JT.","Am J Sports Med. 2019 Jul;47(9):2242-2250. doi: 10.1177/0363546518803360. Epub 2018 Nov 2.","Am J Sports Med.  2019","PubMed","citation","PMID:30388026","pubmed","30388026","create date:2018/11/06 | first author:Lynch TS",
"Return to Play and In-Game Performance Statistics Among Pitchers After Ulnar Collateral Ligament Reconstruction of the Elbow: A Systematic Review.","/pubmed/30289275","Coughlin RP, Gohal C, Horner NS, Shanmugaraj A, Simunovic N, Cadet ER, Bedi A, Ayeni OR.","Am J Sports Med. 2019 Jul;47(8):2003-2010. doi: 10.1177/0363546518798768. Epub 2018 Oct 5.","Am J Sports Med.  2019","PubMed","citation","PMID:30289275","pubmed","30289275","create date:2018/10/06 | first author:Coughlin RP",
"Effects and moderators of exercise on muscle strength, muscle function and aerobic fitness in patients with cancer: a meta-analysis of individual patient data.","/pubmed/30181323","Sweegers MG, Altenburg TM, Brug J, May AM, van Vulpen JK, Aaronson NK, Arbane G, Bohus M, Courneya KS, Daley AJ, Galvao DA, Garrod R, Griffith KA, Van Harten WH, Hayes SC, Herrero-Román F, Kersten MJ, Lucia A, McConnachie A, van Mechelen W, Mutrie N, Newton RU, et al.","Br J Sports Med. 2019 Jul;53(13):812. doi: 10.1136/bjsports-2018-099191. Epub 2018 Sep 4.","Br J Sports Med.  2019","PubMed","citation","PMID:30181323","pubmed","30181323","create date:2018/09/06 | first author:Sweegers MG",
"Management of Recurrent Anterior Shoulder Instability With Bipolar Bone Loss: A Systematic Review to Assess Critical Bone Loss Amounts.","/pubmed/30148653","Gowd AK, Liu JN, Cabarcas BC, Garcia GH, Cvetanovich GL, Provencher MT, Verma NN.","Am J Sports Med. 2019 Aug;47(10):2484-2493. doi: 10.1177/0363546518791555. Epub 2018 Aug 27.","Am J Sports Med.  2019","PubMed","citation","PMID:30148653","pubmed","30148653","create date:2018/08/28 | first author:Gowd AK",
"Low-Molecular-Weight Heparin for the Prevention of Venous Thromboembolism in Patients Undergoing Knee Arthroscopic Surgery and Anterior Cruciate Ligament Reconstruction: A Meta-analysis of Randomized Controlled Trials.","/pubmed/30113231","Zhu J, Jiang H, Marshall B, Li J, Tang X.","Am J Sports Med. 2019 Jul;47(8):1994-2002. doi: 10.1177/0363546518782705. Epub 2018 Aug 16.","Am J Sports Med.  2019","PubMed","citation","PMID:30113231","pubmed","30113231","create date:2018/08/17 | first author:Zhu J",
"Early Outcomes and Perioperative Complications of the Arthroscopic Latarjet Procedure: Systematic Review and Meta-analysis.","/pubmed/30067066","Cerciello S, Corona K, Morris BJ, Santagada DA, Maccauro G.","Am J Sports Med. 2019 Jul;47(9):2232-2241. doi: 10.1177/0363546518783743. Epub 2018 Aug 1.","Am J Sports Med.  2019","PubMed","citation","PMID:30067066","pubmed","30067066","create date:2018/08/02 | first author:Cerciello S",
"Lower extremity osteoarthritis: optimising musculoskeletal health is a growing global concern: a narrative review.","/pubmed/30030282","Leech RD, Eyles J, Batt ME, Hunter DJ.","Br J Sports Med. 2019 Jul;53(13):806-811. doi: 10.1136/bjsports-2017-098051. Epub 2018 Jul 20.","Br J Sports Med.  2019","PubMed","citation","PMID:30030282","pubmed","30030282","create date:2018/07/22 | first author:Leech RD",
"Do the associations of sedentary behaviour with cardiovascular disease mortality and cancer mortality differ by physical activity level? A systematic review and harmonised meta-analysis of data from 850 060 participants.","/pubmed/29991570","Ekelund U, Brown WJ, Steene-Johannessen J, Fagerland MW, Owen N, Powell KE, Bauman AE, Lee IM.","Br J Sports Med. 2019 Jul;53(14):886-894. doi: 10.1136/bjsports-2017-098963. Epub 2018 Jul 10.","Br J Sports Med.  2019","PubMed","citation","PMID:29991570","pubmed","29991570","create date:2018/07/12 | first author:Ekelund U",
"Biomechanical Strength of Rotator Cuff Repairs: A Systematic Review and Meta-regression Analysis of Cadaveric Studies.","/pubmed/29975549","Shi BY, Diaz M, Binkley M, McFarland EG, Srikumaran U.","Am J Sports Med. 2019 Jul;47(8):1984-1993. doi: 10.1177/0363546518780928. Epub 2018 Jul 5.","Am J Sports Med.  2019","PubMed","citation","PMID:29975549","pubmed","29975549","create date:2018/07/06 | first author:Shi BY",
"Infographic. What interventions can improve quality of life or psychosocial factors of individuals with knee osteoarthritis? A systematic review with meta-analysis of primary outcomes from randomised controlled trials.","/pubmed/29936434","Briani RV, Ferreira AS, Pazzinatto MF, Pappas E, De Oliveira Silva D, Azevedo FM.","Br J Sports Med. 2019 Jul;53(14):901-902. doi: 10.1136/bjsports-2018-099339. Epub 2018 Jun 23. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:29936434","pubmed","29936434","create date:2018/06/25 | first author:Briani RV",
"Impact of exercise on articular cartilage in people at risk of, or with established, knee osteoarthritis: a systematic review of randomised controlled trials.","/pubmed/29934429","Bricca A, Juhl CB, Steultjens M, Wirth W, Roos EM.","Br J Sports Med. 2019 Aug;53(15):940-947. doi: 10.1136/bjsports-2017-098661. Epub 2018 Jun 22.","Br J Sports Med.  2019","PubMed","citation","PMID:29934429","pubmed","29934429","create date:2018/06/24 | first author:Bricca A",
"Musculoskeletal pain and exercise-challenging existing paradigms and introducing new.","/pubmed/29925503","Smith BE, Hendrick P, Bateman M, Holden S, Littlewood C, Smith TO, Logan P.","Br J Sports Med. 2019 Jul;53(14):907-912. doi: 10.1136/bjsports-2017-098983. Epub 2018 Jun 20. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:29925503 | PMCID:PMC6613745","pubmed","29925503","create date:2018/06/22 | first author:Smith BE",
"Reply to the comments on: concurrent aerobic plus resistance exercise versus aerobic exercise alone to improve health outcomes in paediatric obesity: a systematic review and meta-analysis.","/pubmed/29678892","García-Hermoso A, Ramírez-Vélez R, Ramírez-Campillo R, Peterson MD, Martínez-Vizcaíno V.","Br J Sports Med. 2019 Aug;53(16):1045-1046. doi: 10.1136/bjsports-2018-099416. Epub 2018 Apr 20. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:29678892","pubmed","29678892","create date:2018/04/22 | first author:García-Hermoso A",
"Sports-related injuries in New Zealand: National Insurance (Accident Compensation Corporation) claims for five sporting codes from 2012 to 2016.","/pubmed/29530942","King D, Hume PA, Hardaker N, Cummins C, Gissane C, Clark T.","Br J Sports Med. 2019 Aug;53(16):1026-1033. doi: 10.1136/bjsports-2017-098533. Epub 2018 Mar 12.","Br J Sports Med.  2019","PubMed","citation","PMID:29530942","pubmed","29530942","create date:2018/03/14 | first author:King D",
"What's my risk of sustaining an ACL injury while playing sports?"" A systematic review with meta-analysis.","/pubmed/29514822","Montalvo AM, Schneider DK, Yut L, Webster KE, Beynnon B, Kocher MS, Myer GD.","Br J Sports Med. 2019 Aug;53(16):1003-1012. doi: 10.1136/bjsports-2016-096274. Epub 2018 Mar 7.","Br J Sports Med.  2019","PubMed","citation","PMID:29514822 | PMCID:PMC6561829","pubmed","29514822","create date:2018/03/09 | first author:Montalvo AM",
"Heat stress and fetal risk. Environmental limits for exercise and passive heat stress during pregnancy: a systematic review with best evidence synthesis.","/pubmed/29496695","Ravanelli N, Casasola W, English T, Edwards KM, Jay O.","Br J Sports Med. 2019 Jul;53(13):799-805. doi: 10.1136/bjsports-2017-097914. Epub 2018 Mar 1.","Br J Sports Med.  2019","PubMed","citation","PMID:29496695","pubmed","29496695","create date:2018/03/03 | first author:Ravanelli N",
"Smartphone application for the general public (mobile app review).","/pubmed/29439948","Killingback C, Dore-Smith E, Wakeman N, Searles L, Ahmed O.","Br J Sports Med. 2019 Aug;53(16):1043-1044. doi: 10.1136/bjsports-2017-098832. Epub 2018 Feb 13. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:29439948","pubmed","29439948","create date:2018/02/15 | first author:Killingback C",
"Better than what? Comparisons in low back pain clinical trials.","/pubmed/29420237","Travers MJ, Bagg MK, Gibson W, O'Sullivan K, Palsson TS.","Br J Sports Med. 2019 Jul;53(14):847-848. doi: 10.1136/bjsports-2017-098130. Epub 2018 Feb 2. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:29420237","pubmed","29420237","create date:2018/02/09 | first author:Travers MJ",
"Broad-spectrum physical fitness benefits of recreational football: a systematic review and meta-analysis.","/pubmed/29371223","Milanović Z, Pantelić S, Čović N, Sporiš G, Mohr M, Krustrup P.","Br J Sports Med. 2019 Aug;53(15):926-939. doi: 10.1136/bjsports-2017-097885. Epub 2018 Jan 25.","Br J Sports Med.  2019","PubMed","citation","PMID:29371223 | PMCID:PMC6662951","pubmed","29371223","create date:2018/01/27 | first author:Milanović Z",
"Programme frequency, type, time and duration do not explain the effects of balance exercise in older adults: a systematic review with a meta-regression analysis.","/pubmed/29371222","Farlie MK, Robins L, Haas R, Keating JL, Molloy E, Haines TP.","Br J Sports Med. 2019 Aug;53(16):996-1002. doi: 10.1136/bjsports-2016-096874. Epub 2018 Jan 25.","Br J Sports Med.  2019","PubMed","citation","PMID:29371222","pubmed","29371222","create date:2018/01/27 | first author:Farlie MK",
"Recent data from radiofrequency denervation trials further emphasise that treating nociception is not the same as treating pain.","/pubmed/29351958","Bagg MK, McAuley JH, Moseley GL, Wand BM.","Br J Sports Med. 2019 Jul;53(13):841-842. doi: 10.1136/bjsports-2017-098510. Epub 2018 Jan 19. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:29351958","pubmed","29351958","create date:2018/01/21 | first author:Bagg MK",
"Zombie reviews taking over the PROSPERO systematic review registry. It's time to fight back!","/pubmed/29021246","Andrade R, Pereira R, Weir A, Ardern CL, Espregueira-Mendes J.","Br J Sports Med. 2019 Aug;53(15):919-921. doi: 10.1136/bjsports-2017-098252. Epub 2017 Oct 11. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:29021246","pubmed","29021246","create date:2017/10/13 | first author:Andrade R",
"Tackling concussion in professional rugby union: a case-control study of tackle-based risk factors and recommendations for primary prevention.","/pubmed/29021244","Cross MJ, Tucker R, Raftery M, Hester B, Williams S, Stokes KA, Ranson C, Mathema P, Kemp S.","Br J Sports Med. 2019 Aug;53(16):1021-1025. doi: 10.1136/bjsports-2017-097912. Epub 2017 Oct 11.","Br J Sports Med.  2019","PubMed","citation","PMID:29021244","pubmed","29021244","create date:2017/10/13 | first author:Cross MJ",
"Emergency response facilities including primary and secondary prevention strategies across 79 professional football clubs in England.","/pubmed/28615216","Malhotra A, Dhutia H, Gati S, Yeo TJ, Finnochiaro G, Keteepe-Arachi T, Richards T, Walker M, Birt R, Stuckey D, Robinson L, Tome M, Beasley I, Papadakis M, Sharma S.","Br J Sports Med. 2019 Jul;53(13):813-817. doi: 10.1136/bjsports-2016-097440. Epub 2017 Jun 14.","Br J Sports Med.  2019","PubMed","citation","PMID:28615216","pubmed","28615216","create date:2017/06/16 | first author:Malhotra A",
"Response to: 'A reminder of the importance of not losing the forest through the trees in the appraisal of systematic review findings'.","/pubmed/28483927","Focht BC, Fairman CM.","Br J Sports Med. 2019 Aug;53(15):984. doi: 10.1136/bjsports-2017-097778. Epub 2017 May 8. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:28483927","pubmed","28483927","create date:2017/05/10 | first author:Focht BC",
"Appraising the exercise oncology literature: a reminder of the rigour needed in systematic reviews.","/pubmed/28341728","Neil-Sztramko SE, Winters-Stone KM, Bland KA, Campbell KL.","Br J Sports Med. 2019 Aug;53(15):983-984. doi: 10.1136/bjsports-2017-097697. Epub 2017 Mar 24. No abstract available. ","Br J Sports Med.  2019","PubMed","citation","PMID:28341728","pubmed","28341728","create date:2017/03/28 | first author:Neil-Sztramko SE",
"Review of criterion-referenced standards for cardiorespiratory fitness: what percentage of 1 142 026 international children and youth are apparently healthy?","/pubmed/28254744","Lang JJ, Tremblay MS, Ortega FB, Ruiz JR, Tomkinson GR.","Br J Sports Med. 2019 Aug;53(15):953-958. doi: 10.1136/bjsports-2016-096955. Epub 2017 Mar 2.","Br J Sports Med.  2019","PubMed","citation","PMID:28254744","pubmed","28254744","create date:2017/03/04 | first author:Lang JJ",
